Date,open,high,low,close,volume,overnightSHIBOR,CPI,GDP,PPI
12/22/2016,3335.1218,3340.3628,3322.7196,3335.672,9227724900,2.341,0.1444,190362.7,1.5
12/23/2016,3333.4009,3334.8937,3300.8843,3307.5991,9744471300,2.323,0.1444,190362.7,1.5
12/26/2016,3293.2236,3322.4212,3267.0481,3322.4006,8979398200,2.294,0.1444,190362.7,1.5
12/27/2016,3319.2061,3330.2324,3315.8318,3316.3852,7548635900,2.264,0.1444,190362.7,1.5
12/28/2016,3315.7526,3320.5467,3293.1737,3301.8887,6900043700,2.246,0.1444,190362.7,1.5
12/29/2016,3297.036,3312.113,3288.0959,3297.7648,7008792300,2.227,0.1444,190362.7,1.5
12/30/2016,3302.5993,3313.5497,3295.7513,3310.0808,7174411600,2.23,0.1444,190362.7,1.5
1/3/2017,3313.9534,3345.2629,3313.9534,3342.2272,8656789600,2.209,0.224,211151.4,1.6
1/4/2017,3340.5576,3369.5658,3338.1527,3368.3117,9005082700,2.172,0.224,211151.4,1.6
1/5/2017,3368.3402,3373.4119,3361.462,3367.7892,8833635700,2.13,0.224,211151.4,1.6
1/6/2017,3366.8522,3368.8705,3346.8914,3347.6665,8745911400,2.112,0.224,211151.4,1.6
1/9/2017,3345.7483,3366.2219,3344.3472,3363.9014,8370794200,2.094,0.224,211151.4,1.6
1/10/2017,3361.6394,3370.5051,3354.0878,3358.2716,8381916000,2.096,0.224,211151.4,1.6
1/11/2017,3355.8008,3366.6315,3334.2978,3334.4954,9107143800,2.104,0.224,211151.4,1.6
1/12/2017,3332.6857,3343.1279,3315.9629,3317.6241,8123913500,2.103,0.224,211151.4,1.6
1/13/2017,3317.9625,3338.174,3309.3741,3319.9122,8418058900,2.104,0.224,211151.4,1.6
1/16/2017,3314.1507,3322.7819,3264.2071,3319.4455,15777913500,2.142,0.224,211151.4,1.6
1/17/2017,3305.6001,3327.3767,3292.2044,3326.3563,6945332800,2.2563,0.224,211151.4,1.6
1/18/2017,3323.3389,3350.9619,3320.4062,3339.3653,7062322700,2.328,0.224,211151.4,1.6
1/19/2017,3330.9522,3346.4959,3324.6835,3329.2891,6615980800,2.364,0.224,211151.4,1.6
1/20/2017,3326.9773,3358.4121,3326.374,3354.8891,6530046200,2.376,0.224,211151.4,1.6
1/23/2017,3359.0543,3378.7388,3355.8475,3364.0808,7555749800,2.175,0.224,211151.4,1.6
1/24/2017,3363.1374,3371.32,3355.899,3364.4509,6619422600,2.164,0.224,211151.4,1.6
1/25/2017,3361.6561,3376.4415,3357.2183,3375.9042,5837693100,2.165,0.224,211151.4,1.6
1/26/2017,3378.2609,3395.8848,3378.2609,3387.9606,6531664700,2.5293,0.224,211151.4,1.6
2/3/2017,3390.9315,3392.4773,3362.5653,3364.4923,5518886100,2.218,0.9984,211151.4,0.8
2/6/2017,3368.1081,3381.3348,3358.7516,3373.2051,6852136000,2.278,0.9984,211151.4,0.8
2/7/2017,3371.7695,3376.7099,3354.6251,3365.6849,6375446200,2.281,0.9984,211151.4,0.8
2/8/2017,3361.7811,3383.6859,3347.4302,3383.2878,7540287900,2.2765,0.9984,211151.4,0.8
2/9/2017,3381.8992,3406.5888,3379.7872,3396.2924,9755851500,2.272,0.9984,211151.4,0.8
2/10/2017,3398.3173,3422.3256,3398.0295,3413.4868,12376872000,2.2678,0.9984,211151.4,0.8
2/13/2017,3416.9168,3439.5432,3416.8746,3436.275,12014453800,2.264,0.9984,211151.4,0.8
2/14/2017,3438.511,3440.6748,3424.4028,3435.8042,9480946500,2.261,0.9984,211151.4,0.8
2/15/2017,3435.3882,3448.0322,3417.0811,3421.7131,12764333800,2.2658,0.9984,211151.4,0.8
2/16/2017,3421.8299,3440.9331,3418.3514,3440.9331,10827696200,2.333,0.9984,211151.4,0.8
2/17/2017,3443.6166,3457.5562,3419.6143,3421.4419,11460003600,2.36,0.9984,211151.4,0.8
2/20/2017,3421.6434,3472.6035,3421.6434,3471.3926,13262886200,2.4086,0.9984,211151.4,0.8
2/21/2017,3475.0584,3490.0855,3472.017,3482.823,11484200900,2.483,0.9984,211151.4,0.8
2/22/2017,3483.2008,3489.946,3473.524,3489.7567,10281599400,2.4845,0.9984,211151.4,0.8
2/23/2017,3487.5745,3492.9616,3460.118,3473.3236,9953633000,2.5271,0.9984,211151.4,0.8
2/24/2017,3468.9588,3473.8517,3455.2514,3473.8517,9553513300,2.4756,0.9984,211151.4,0.8
2/27/2017,3471.1319,3472.8356,3441.3938,3446.2228,9867216000,2.4338,0.9984,211151.4,0.8
2/28/2017,3445.0274,3460.9089,3441.3589,3452.8103,7521526000,2.493,-0.1679,211151.4,0.6
3/1/2017,3452.2058,3472.6962,3449.109,3458.4376,10326035400,2.4943,-0.1679,211151.4,0.6
3/2/2017,3463.4829,3468.471,3434.001,3435.0963,8989807700,2.4611,-0.1679,211151.4,0.6
3/3/2017,3424.6627,3428.8824,3412.8312,3427.8628,8099465200,2.369,-0.1679,211151.4,0.6
3/6/2017,3427.2533,3449.0342,3425.9041,3446.484,8307088200,2.4033,-0.1679,211151.4,0.6
3/7/2017,3446.1628,3454.0386,3440.0574,3453.9565,8033472000,2.4041,-0.1679,211151.4,0.6
3/8/2017,3452.2006,3457.0351,3441.2575,3448.7313,7958769000,2.4061,-0.1679,211151.4,0.6
3/9/2017,3442.8953,3443.0455,3414.6782,3426.9438,8457038100,2.4076,-0.1679,211151.4,0.6
3/10/2017,3423.9776,3436.2388,3423.9369,3427.8916,7001619900,2.4019,-0.1679,211151.4,0.6
3/13/2017,3425.6723,3458.098,3412.6879,3458.098,9168412400,2.379,-0.1679,211151.4,0.6
3/14/2017,3456.6584,3465.3915,3448.9034,3456.6934,7707796300,2.3761,-0.1679,211151.4,0.6
3/15/2017,3452.2139,3463.9191,3445.2676,3463.6436,7910495400,2.3869,-0.1679,211151.4,0.6
3/16/2017,3472.2694,3492.1267,3472.2694,3481.5066,10633391300,2.441,-0.1679,211151.4,0.6
3/17/2017,3485.3114,3488.4969,3441.4685,3445.8051,10375556000,2.633,-0.1679,211151.4,0.6
3/20/2017,3449.0515,3454.063,3429.8254,3449.6126,8873432200,2.6325,-0.1679,211151.4,0.6
3/21/2017,3449.7696,3466.7026,3445.6416,3466.3468,8770785500,2.6477,-0.1679,211151.4,0.6
3/22/2017,3450.7544,3464.3328,3433.4994,3450.0502,10493589400,2.6507,-0.1679,211151.4,0.6
3/23/2017,3452.4056,3470.8164,3435.6912,3461.9782,9431806200,2.657,-0.1679,211151.4,0.6
3/24/2017,3464.1966,3499.3179,3461.1108,3489.5997,12564583300,2.604,-0.1679,211151.4,0.6
3/27/2017,3488.7647,3505.9789,3474.5206,3478.0385,10701537700,2.482,-0.1679,211151.4,0.6
3/28/2017,3480.249,3482.2923,3461.4678,3469.8093,8419482000,2.448,-0.1679,211151.4,0.6
3/29/2017,3472.9665,3483.0571,3455.5529,3465.1933,10485170600,2.521,-0.1679,211151.4,0.6
3/30/2017,3461.6159,3467.3049,3422.366,3436.758,11637692200,2.507,-0.1679,211151.4,0.6
3/31/2017,3434.8222,3456.3051,3430.8197,3456.0455,9157749100,2.5384,-0.3168,180385.3,0.3
4/5/2017,3476.4231,3504.5379,3475.1486,3503.8932,14339901700,2.4868,-0.3168,180385.3,0.3
4/6/2017,3507.9879,3517.7779,3495.7246,3514.0469,13676700400,2.537,-0.3168,180385.3,0.3
4/7/2017,3514.4521,3526.815,3506.3885,3517.4634,14029320400,2.4957,-0.3168,180385.3,0.3
4/10/2017,3519.4597,3522.7955,3502.0826,3505.1392,14188738000,2.442,-0.3168,180385.3,0.3
4/11/2017,3503.8294,3520.1315,3466.139,3517.328,16594583200,2.408,-0.3168,180385.3,0.3
4/12/2017,3514.5723,3523.0975,3497.9991,3509.4387,18182453700,2.3885,-0.3168,180385.3,0.3
4/13/2017,3500.2838,3518.4385,3496.5699,3514.5662,12998181300,2.413,-0.3168,180385.3,0.3
4/14/2017,3516.8103,3517.4664,3476.9468,3486.5045,13547407800,2.429,-0.3168,180385.3,0.3
4/17/2017,3475.7381,3480.5696,3453.6759,3479.9417,11716496100,2.444,-0.3168,180385.3,0.3
4/18/2017,3474.8892,3489.0845,3462.6297,3462.7429,11092782300,2.486,-0.3168,180385.3,0.3
4/19/2017,3452.9904,3459.3524,3418.514,3445.8761,12134926400,2.575,-0.3168,180385.3,0.3
4/20/2017,3444.5225,3465.6088,3440.7151,3461.5481,11418420800,2.5987,-0.3168,180385.3,0.3
4/21/2017,3461.389,3475.5622,3449.5421,3466.7865,10441911000,2.6163,-0.3168,180385.3,0.3
4/24/2017,3458.2279,3458.2279,3403.9792,3431.2587,11466079100,2.7157,-0.3168,180385.3,0.3
4/25/2017,3427.7322,3449.6716,3422.6521,3440.9743,9407214800,2.7514,-0.3168,180385.3,0.3
4/26/2017,3440.2526,3466.5651,3439.1505,3445.1832,11194002900,2.759,-0.3168,180385.3,0.3
4/27/2017,3435.1017,3449.2723,3399.5392,3446.7202,12329842500,2.792,-0.3168,180385.3,0.3
4/28/2017,3439.5735,3439.904,3417.2375,3439.753,10163235100,2.819,-0.3168,180385.3,0.3
5/2/2017,3427.9169,3436.3064,3418.6652,3426.5766,9279746200,2.8175,0.0665,180385.3,-0.4
5/3/2017,3421.7586,3432.2248,3403.0782,3413.1282,9166962400,2.8451,0.0665,180385.3,-0.4
5/4/2017,3404.9379,3421.3953,3391.277,3404.3864,10348207500,2.8506,0.0665,180385.3,-0.4
5/5/2017,3393.4831,3395.4532,3366.5568,3382.5502,10989533300,2.8348,0.0665,180385.3,-0.4
5/8/2017,3369.1084,3374.1571,3339.5743,3358.8125,12374928700,2.818,0.0665,180385.3,-0.4
5/9/2017,3342.5981,3358.0463,3327.5901,3352.5324,7677166800,2.8199,0.0665,180385.3,-0.4
5/10/2017,3350.6502,3369.4345,3336.003,3337.7007,9208262800,2.827,0.0665,180385.3,-0.4
5/11/2017,3322.9455,3359.6003,3312.8921,3356.6459,10925289000,2.813,0.0665,180385.3,-0.4
5/12/2017,3350.9371,3387.2677,3349.1671,3385.3787,9338646600,2.7911,0.0665,180385.3,-0.4
5/15/2017,3391.5881,3406.581,3391.5881,3399.1937,8297761100,2.716,0.0665,180385.3,-0.4
5/16/2017,3390.925,3428.8531,3373.552,3428.6491,10524241600,2.746,0.0665,180385.3,-0.4
5/17/2017,3423.19,3433.9695,3408.1541,3409.9656,9973683700,2.7525,0.0665,180385.3,-0.4
5/18/2017,3387.6655,3409.9319,3383.935,3398.1127,8575958900,2.7641,0.0665,180385.3,-0.4
5/19/2017,3395.2318,3405.9448,3392.3776,3403.8492,7147352500,2.715,0.0665,180385.3,-0.4
5/22/2017,3400.5882,3424.1776,3391.1748,3411.2387,9253955900,2.6745,0.0665,180385.3,-0.4
5/23/2017,3405.0254,3434.7662,3401.5338,3424.194,11691103300,2.654,0.0665,180385.3,-0.4
5/24/2017,3409.7169,3424.1669,3383.8922,3424.1669,8355316100,2.623,0.0665,180385.3,-0.4
5/25/2017,3414.3992,3490.4176,3413.2246,3485.6581,13072163100,2.611,0.0665,180385.3,-0.4
5/26/2017,3479.6206,3498.3148,3473.04,3480.4345,10324115300,2.609,0.0665,180385.3,-0.4
5/31/2017,3495.073,3515.0812,3474.9215,3492.8845,10482974400,2.6365,-0.1102,180385.3,-0.3
6/1/2017,3485.2223,3499.8142,3476.4283,3497.7382,10312772400,2.6525,-0.1102,180385.3,-0.3
6/2/2017,3491.5893,3498.1189,3470.2017,3486.5074,8266801000,2.7953,-0.1102,180385.3,-0.3
6/5/2017,3480.1692,3484.1244,3462.3144,3468.7538,7973815200,2.8167,-0.1102,180385.3,-0.3
6/6/2017,3464.3765,3492.8816,3460.4534,3492.8816,6408938800,2.8419,-0.1102,180385.3,-0.3
6/7/2017,3493.8846,3537.0947,3491.1328,3533.8718,10441996800,2.809,-0.1102,180385.3,-0.3
6/8/2017,3531.2419,3562.2724,3528.179,3560.9786,9022490500,2.8199,-0.1102,180385.3,-0.3
6/9/2017,3561.2411,3590.8872,3560.6336,3576.1703,10118826500,2.8275,-0.1102,180385.3,-0.3
6/12/2017,3570.2191,3603.6901,3565.9012,3574.3894,9038116700,2.8302,-0.1102,180385.3,-0.3
6/13/2017,3569.1594,3584.4094,3559.2134,3582.2674,7517713800,2.832,-0.1102,180385.3,-0.3
6/14/2017,3571.2483,3571.2483,3530.274,3535.2987,8381078300,2.825,-0.1102,180385.3,-0.3
6/15/2017,3530.7465,3542.2796,3508.9461,3528.7926,8263253500,2.8317,-0.1102,180385.3,-0.3
6/16/2017,3522.9745,3536.1401,3514.3892,3518.7611,7645270700,2.8528,-0.1102,180385.3,-0.3
6/19/2017,3520.0602,3554.91,3520.0602,3553.6653,7979714100,2.8635,-0.1102,180385.3,-0.3
6/20/2017,3560.7871,3563.6964,3539.5149,3546.494,8050955900,2.8776,-0.1102,180385.3,-0.3
6/21/2017,3567.1256,3587.9863,3545.5666,3587.955,8785982400,2.889,-0.1102,180385.3,-0.3
6/22/2017,3583.5583,3635.5273,3581.3375,3590.3425,13552698700,2.869,-0.1102,180385.3,-0.3
6/23/2017,3583.4359,3623.2352,3569.3225,3622.8831,10512913400,2.81,-0.1102,180385.3,-0.3
6/26/2017,3627.0208,3671.9435,3627.0208,3668.0919,13463799500,2.717,-0.1102,180385.3,-0.3
6/27/2017,3665.5775,3676.5328,3648.7635,3674.7152,9755870200,2.626,-0.1102,180385.3,-0.3
6/28/2017,3664.1629,3672.1887,3644.0268,3646.1666,9792085800,2.5596,-0.1102,180385.3,-0.3
6/29/2017,3649.2525,3669.1345,3644.7331,3668.8279,8558949800,2.539,-0.1102,180385.3,-0.3
6/30/2017,3654.7348,3669.7584,3646.2272,3666.7977,8151002800,2.618,-0.1521,200558.7,-0.2
7/3/2017,3667.2316,3667.5957,3633.7825,3650.8463,8882086000,2.72,-0.1521,200558.7,-0.2
7/4/2017,3646.828,3646.8455,3611.6911,3619.9841,9507141300,2.6897,-0.1521,200558.7,-0.2
7/5/2017,3611.8984,3660.7291,3610.4586,3659.6795,8823242500,2.583,-0.1521,200558.7,-0.2
7/6/2017,3654.5576,3666.7745,3629.56,3660.0967,10237924500,2.5473,-0.1521,200558.7,-0.2
7/7/2017,3647.6416,3657.1131,3631.8702,3655.9293,10373549700,2.533,-0.1521,200558.7,-0.2
7/10/2017,3647.9379,3667.8455,3641.5277,3653.6868,12059191000,2.549,-0.1521,200558.7,-0.2
7/11/2017,3646.8783,3701.2087,3645.9946,3670.8086,11876082600,2.621,-0.1521,200558.7,-0.2
7/12/2017,3672.6328,3691.5814,3640.5893,3658.8236,12228779200,2.646,-0.1521,200558.7,-0.2
7/13/2017,3656.3502,3690.4832,3652.5658,3686.9205,12566954900,2.659,-0.1521,200558.7,-0.2
7/14/2017,3682.6153,3703.094,3672.7425,3703.094,10551400500,2.627,-0.1521,200558.7,-0.2
7/17/2017,3700.6179,3716.47,3621.3652,3663.5575,17882160000,2.6329,-0.1521,200558.7,-0.2
7/18/2017,3648.4942,3667.5408,3622.0414,3667.1807,12462205600,2.701,-0.1521,200558.7,-0.2
7/19/2017,3660.8665,3731.0468,3658.2035,3729.7466,18247778700,2.722,-0.1521,200558.7,-0.2
7/20/2017,3725.1436,3750.1938,3723.0689,3747.8843,14241003900,2.7534,-0.1521,200558.7,-0.2
7/21/2017,3738.1847,3751.6947,3722.0656,3728.5976,11794122600,2.733,-0.1521,200558.7,-0.2
7/24/2017,3724.3778,3755.1902,3719.8488,3743.4686,13486872200,2.708,-0.1521,200558.7,-0.2
7/25/2017,3742.6405,3752.1559,3713.2766,3719.559,12167205900,2.7147,-0.1521,200558.7,-0.2
7/26/2017,3722.8761,3738.5316,3684.1819,3705.3884,13632521000,2.725,-0.1521,200558.7,-0.2
7/27/2017,3700.8558,3716.6888,3672.4971,3712.1947,14500290400,2.786,-0.1521,200558.7,-0.2
7/28/2017,3703.4895,3725.5378,3696.7776,3721.8914,11141139200,2.8152,-0.1521,200558.7,-0.2
7/31/2017,3722.4282,3746.5207,3713.655,3737.8732,14842903900,2.806,0.1066,200558.7,0.2
8/1/2017,3738.7364,3770.4043,3737.0954,3770.3828,15254653900,2.8093,0.1066,200558.7,0.2
8/2/2017,3768.1938,3784.3511,3759.2764,3760.8525,17229338300,2.832,0.1066,200558.7,0.2
8/3/2017,3755.1081,3766.3452,3718.4351,3727.8264,14615394400,2.807,0.1066,200558.7,0.2
8/4/2017,3724.7225,3738.7312,3707.003,3707.5796,15747006000,2.721,0.1066,200558.7,0.2
8/7/2017,3701.2161,3730.7774,3689.9552,3726.7948,12423153000,2.736,0.1066,200558.7,0.2
8/8/2017,3724.3287,3737.3344,3718.8116,3732.2129,13724192800,2.784,0.1066,200558.7,0.2
8/9/2017,3728.0319,3738.999,3713.5668,3731.044,12467998900,2.8018,0.1066,200558.7,0.2
8/10/2017,3724.962,3746.8614,3688.1766,3715.9208,13008512800,2.797,0.1066,200558.7,0.2
8/11/2017,3687.9314,3700.4944,3645.0945,3647.3503,15038742100,2.79,0.1066,200558.7,0.2
8/14/2017,3651.3754,3698.3663,3651.3754,3694.6831,11530845100,2.7743,0.1066,200558.7,0.2
8/15/2017,3695.78,3719.2931,3692.2802,3706.0566,10644485700,2.798,0.1066,200558.7,0.2
8/16/2017,3701.1337,3707.144,3679.7338,3701.4207,10413414100,2.8213,0.1066,200558.7,0.2
8/17/2017,3707.0668,3722.6239,3704.4126,3721.277,10865625100,2.8352,0.1066,200558.7,0.2
8/18/2017,3707.1891,3733.4914,3700.4112,3724.6748,9656170500,2.8355,0.1066,200558.7,0.2
8/21/2017,3731.8399,3744.2631,3728.6157,3740.9941,10031307300,2.8482,0.1066,200558.7,0.2
8/22/2017,3745.7543,3758.2924,3734.5556,3752.298,10029285600,2.8171,0.1066,200558.7,0.2
8/23/2017,3747.6108,3772.4568,3741.7204,3756.0884,10496157300,2.8453,0.1066,200558.7,0.2
8/24/2017,3755.8902,3765.7082,3729.0876,3734.6458,8994737200,2.8479,0.1066,200558.7,0.2
8/25/2017,3736.2916,3795.9693,3736.2916,3795.7544,12994090000,2.855,0.1066,200558.7,0.2
8/28/2017,3805.6567,3866.9422,3805.6567,3842.7119,18557632500,2.851,0.1066,200558.7,0.2
8/29/2017,3839.1779,3847.9303,3825.7597,3834.5376,12822707000,2.922,0.1066,200558.7,0.2
8/30/2017,3834.2682,3854.7062,3827.8607,3834.3005,14135285700,2.9237,0.1066,200558.7,0.2
8/31/2017,3835.8394,3840.199,3800.8861,3822.0928,13294493500,2.831,0.4157,200558.7,0.9
9/1/2017,3825.3392,3843.6176,3818.1586,3830.5383,15864551100,2.813,0.4157,200558.7,0.9
9/4/2017,3828.5447,3847.0906,3813.5537,3845.6163,14956632000,2.75,0.4157,200558.7,0.9
9/5/2017,3845.5451,3865.2938,3841.9514,3857.0464,12496415500,2.665,0.4157,200558.7,0.9
9/6/2017,3846.7471,3858.2481,3831.3835,3849.4499,13139872300,2.641,0.4157,200558.7,0.9
9/7/2017,3851.688,3858.1617,3828.835,3829.8713,12388418100,2.6406,0.4157,200558.7,0.9
9/8/2017,3830.0707,3843.0186,3813.9833,3825.9895,10603650400,2.636,0.4157,200558.7,0.9
9/11/2017,3828.3422,3850.7409,3817.5108,3825.6453,12388399700,2.644,0.4157,200558.7,0.9
9/12/2017,3832.2422,3849.3885,3822.0037,3837.9341,14419024200,2.6483,0.4157,200558.7,0.9
9/13/2017,3835.5493,3847.7841,3822.9441,3842.6061,9541078500,2.65,0.4157,200558.7,0.9
9/14/2017,3843.572,3854.4931,3820.0876,3829.9554,11535858300,2.681,0.4157,200558.7,0.9
9/15/2017,3826.1448,3843.297,3818.5234,3831.2965,12242700600,2.6958,0.4157,200558.7,0.9
9/18/2017,3832.9626,3862.3589,3832.9626,3843.1428,11793440500,2.756,0.4157,200558.7,0.9
9/19/2017,3849.8794,3857.303,3820.2885,3832.1161,11243298700,2.832,0.4157,200558.7,0.9
9/20/2017,3830.1549,3850.9426,3827.8858,3842.4353,10112954200,2.79,0.4157,200558.7,0.9
9/21/2017,3843.2577,3860.7977,3837.384,3837.8176,11109819200,2.8057,0.4157,200558.7,0.9
9/22/2017,3826.4589,3842.252,3816.8225,3837.7304,10061980200,2.756,0.4157,200558.7,0.9
9/25/2017,3829.219,3835.3894,3811.1192,3817.7915,10394897600,2.758,0.4157,200558.7,0.9
9/26/2017,3810.3333,3821.6928,3808.3827,3820.7816,8186940700,2.837,0.4157,200558.7,0.9
9/27/2017,3818.9646,3832.566,3818.8147,3821.2,8565581100,2.863,0.4157,200558.7,0.9
9/28/2017,3821.5904,3827.3308,3813.7532,3822.5386,9354406900,2.917,0.4157,200558.7,0.9
9/29/2017,3825.2021,3852.2236,3825.2021,3836.5013,9330602800,2.804,0.4157,200558.7,0.9
10/9/2017,3910.1149,3918.8391,3876.0322,3882.2076,13553585100,2.74,0.5389,211595.5,1
10/10/2017,3883.0037,3900.7418,3855.4666,3889.8637,11253258600,2.738,0.5389,211595.5,1
10/11/2017,3886.8184,3913.0695,3885.497,3902.6868,10441815100,2.741,0.5389,211595.5,1
10/12/2017,3902.0156,3917.4435,3897.5472,3912.9536,9434092100,2.657,0.5389,211595.5,1
10/13/2017,3912.975,3927.1744,3908.8885,3921.0017,9014206800,2.605,0.5389,211595.5,1
10/16/2017,3926.2754,3947.4239,3913.3224,3913.4462,12135503300,2.594,0.5389,211595.5,1
10/17/2017,3910.7894,3924.6141,3900.4758,3913.0688,8224122700,2.6003,0.5389,211595.5,1
10/18/2017,3914.8152,3944.4106,3914.8152,3944.1626,10096984100,2.596,0.5389,211595.5,1
10/19/2017,3940.5831,3944.0349,3923.6455,3931.2495,10652725200,2.592,0.5389,211595.5,1
10/20/2017,3918.5265,3928.9607,3910.1974,3926.852,7298018000,2.5782,0.5389,211595.5,1
10/23/2017,3930.8914,3936.2729,3920.6562,3930.7981,8148498000,2.616,0.5389,211595.5,1
10/24/2017,3926.2299,3959.4951,3922.0288,3959.3953,9305815400,2.634,0.5389,211595.5,1
10/25/2017,3958.1669,3978.0893,3954.0011,3976.949,8820545800,2.664,0.5389,211595.5,1
10/26/2017,3980.0479,4013.5988,3973.5535,3993.5752,12989546500,2.6937,0.5389,211595.5,1
10/27/2017,3992.5539,4024.4645,3991.354,4021.9676,12667284600,2.7181,0.5389,211595.5,1
10/30/2017,4022.1641,4033.3394,3960.2698,4009.7218,15738760300,2.72,0.5389,211595.5,1
10/31/2017,3995.3935,4009.2828,3983.2565,4006.7179,10917877900,2.736,0.1122,211595.5,0.7
11/1/2017,4007.9116,4032.4581,3991.3235,3996.6221,13041738000,2.739,0.1122,211595.5,0.7
11/2/2017,3994.0946,3999.2262,3971.3761,3997.1343,12610057900,2.626,0.1122,211595.5,0.7
11/3/2017,3992.3496,3999.3373,3963.0263,3992.6979,12940443900,2.5772,0.1122,211595.5,0.7
11/6/2017,3989.1824,4021.6382,3975.4069,4020.8896,12208115900,2.512,0.1122,211595.5,0.7
11/7/2017,4022.4018,4064.2178,4021.3639,4054.2465,15211666300,2.552,0.1122,211595.5,0.7
11/8/2017,4051.4935,4089.1457,4040.5772,4048.0057,15082771900,2.595,0.1122,211595.5,0.7
11/9/2017,4043.0663,4076.6102,4038.4004,4075.8998,12105633500,2.646,0.1122,211595.5,0.7
11/10/2017,4070.2763,4116.7142,4067.657,4111.9112,14181716500,2.717,0.1122,211595.5,0.7
11/13/2017,4115.5507,4137.6455,4115.5507,4128.0733,15144630900,2.787,0.1122,211595.5,0.7
11/14/2017,4129.2736,4133.5462,4086.8903,4099.351,14323693600,2.827,0.1122,211595.5,0.7
11/15/2017,4084.2131,4102.8071,4055.7167,4073.6696,12063569600,2.806,0.1122,211595.5,0.7
11/16/2017,4063.4943,4107.617,4062.2734,4105.0122,12138441400,2.8,0.1122,211595.5,0.7
11/17/2017,4094.0787,4122.3756,4081.3723,4120.8508,19178411900,2.738,0.1122,211595.5,0.7
11/20/2017,4093.734,4144.5144,4060.9636,4143.8334,13744725800,2.786,0.1122,211595.5,0.7
11/21/2017,4131.8482,4220.2636,4129.9783,4217.7015,18035082100,2.808,0.1122,211595.5,0.7
11/22/2017,4228.3721,4260.6395,4191.145,4227.5666,18647700300,2.809,0.1122,211595.5,0.7
11/23/2017,4213.3781,4214.1895,4086.9018,4102.3966,17814722800,2.803,0.1122,211595.5,0.7
11/24/2017,4089.4723,4116.5942,4057.4894,4104.2034,13085804000,2.797,0.1122,211595.5,0.7
11/27/2017,4088.9318,4088.9318,4037.1457,4049.9475,14345526800,2.819,0.1122,211595.5,0.7
11/28/2017,4034.2057,4056.4753,4010.2955,4055.8235,10205809500,2.799,0.1122,211595.5,0.7
11/29/2017,4061.3545,4069.2418,4004.687,4053.7529,12455364200,2.683,0.1122,211595.5,0.7
11/30/2017,4034.0091,4052.797,3988.0018,4006.0993,10798334500,2.788,0.0128,211595.5,0.5
12/1/2017,4003.5604,4027.1064,3984.3776,3998.1365,9738691300,2.642,0.0128,211595.5,0.5
12/4/2017,3989.0466,4032.9859,3982.3182,4018.8571,10264721900,2.6,0.0128,211595.5,0.5
12/5/2017,4007.9361,4045.9331,4006.5432,4040.1704,15408707600,2.579,0.0128,211595.5,0.5
12/6/2017,4027.1231,4031.7533,3964.8087,4015.8211,10928620500,2.573,0.0128,211595.5,0.5
12/7/2017,4003.5826,4017.9465,3955.9939,3971.0569,9025404500,2.585,0.0128,211595.5,0.5
12/8/2017,3962.8288,4014.1387,3955.44,4003.3792,8928286100,2.608,0.0128,211595.5,0.5
12/11/2017,4006.8784,4069.4997,4005.2687,4069.4997,9714894600,2.688,0.0128,211595.5,0.5
12/12/2017,4068.5053,4070.1503,4015.4546,4016.0163,8433871800,2.726,0.0128,211595.5,0.5
12/13/2017,4013.8319,4052.6878,4004.7436,4050.0927,7754613100,2.788,0.0128,211595.5,0.5
12/14/2017,4050.9028,4057.6245,4013.8546,4026.1516,8076886200,2.803,0.0128,211595.5,0.5
12/15/2017,4018.7313,4020.2668,3974.9277,3980.8558,8904438900,2.724,0.0128,211595.5,0.5
12/18/2017,3983.2965,4008.0688,3967.9343,3985.2914,7785337500,2.723,0.0128,211595.5,0.5
12/19/2017,3985.8233,4035.6296,3985.8233,4035.3294,7752898500,2.741,0.0128,211595.5,0.5
12/20/2017,4036.019,4044.8485,4015.6285,4030.4898,9060450300,2.73,0.0128,211595.5,0.5
12/21/2017,4023.076,4080.781,4014.6526,4067.8485,9683608900,2.665,0.0128,211595.5,0.5
12/22/2017,4064.9131,4076.8028,4048.4913,4054.5984,7347368400,2.612,0.0128,211595.5,0.5
12/25/2017,4057.4173,4086.9342,4026.4496,4041.5401,9192696200,2.569,0.0128,211595.5,0.5
12/26/2017,4040.6173,4056.8554,4015.2996,4053.6224,9111879000,2.589,0.0128,211595.5,0.5
12/27/2017,4045.2793,4047.7366,3986.7385,3991.2075,10515357700,2.666,0.0128,211595.5,0.5
12/28/2017,3992.997,4036.6975,3980.2358,4018.8974,11854288600,2.672,0.0128,211595.5,0.5
12/29/2017,4022.8826,4043.14,4012.8749,4030.8549,9048668300,2.84,0.0128,211595.5,0.5
1/2/2018,4045.2086,4087.7789,4045.2086,4087.4012,14693543500,2.657,0.3,234582.2,0.8
1/3/2018,4091.4607,4140.0543,4088.7302,4111.3925,15185221800,2.5635,0.3,234582.2,0.8
1/4/2018,4114.1213,4137.642,4105.8858,4128.8119,13454379400,2.505,0.3,234582.2,0.8
1/5/2018,4133.3439,4151.2818,4123.2817,4138.7505,14900987200,2.484,0.3,234582.2,0.8
1/8/2018,4140.8545,4166.3182,4127.3081,4160.1595,17387766600,2.461,0.3,234582.2,0.8
1/9/2018,4157.5394,4191.2843,4153.5021,4189.2977,13903429400,2.529,0.3,234582.2,0.8
